1,Jacksonville Jaguars vs DEFs,14.3,4.4,0.1,1.1,0.5,0.4,0.3,0,13.31
2,Washington Redskins vs DEFs,18.8,3.6,0,1.1,0.8,0.3,0.1,0.1,12.25
3,St. Louis Rams vs DEFs,19.1,2.9,0,1,0.7,0.6,0.1,0.1,12
4,Tampa Bay Buccaneers vs DEFs,16.2,3.3,0.1,1.3,0.8,0.1,0.2,0.1,11.06
5,Tennessee Titans vs DEFs,15,3.1,0.1,1,0.6,0.1,0.1,0.1,10.06
6,Oakland Raiders vs DEFs,15.4,1.8,0,1,0.8,0.3,0,0.1,9.75
7,New York Jets vs DEFs,17.6,2.9,0.1,0.9,0.6,0.3,0.2,0,9.69
8,San Francisco 49ers vs DEFs,18,3.3,0,0.6,0.8,0.2,0.1,0.1,9.25
9,Carolina Panthers vs DEFs,20.4,2.6,0,0.8,0.7,0.3,0.2,0.1,8.56
10,Minnesota Vikings vs DEFs,19.2,3.2,0.1,1.1,0.1,0.1,0.2,0,8.44
11,Chicago Bears vs DEFs,19.6,2.6,0,1.2,0.6,0.1,0.2,0.1,8.25
12,New York Giants vs DEFs,23.4,1.9,0,0.9,0.9,0.3,0.1,0.1,7.81
13,San Diego Chargers vs DEFs,20.5,2.3,0,1.1,0.3,0.1,0.1,0,7.63
14,Cleveland Browns vs DEFs,17.4,1.9,0,1,0.4,0.1,0.1,0,7.63
15,Atlanta Falcons vs DEFs,23.1,1.9,0.1,0.9,0.5,0.3,0.1,0,7.44
16,Detroit Lions vs DEFs,19.2,2.8,0.1,0.8,0.5,0,0.1,0.1,7.44
17,Miami Dolphins vs DEFs,22.8,2.9,0,0.8,0.7,0.1,0.2,0.1,7.25
18,Philadelphia Eagles vs DEFs,28.1,2,0,1.3,0.9,0.2,0,0.1,7.13
19,Cincinnati Bengals vs DEFs,22.1,1.4,0,1.1,0.6,0.2,0.1,0.1,7.13
20,Buffalo Bills vs DEFs,20.9,2.4,0.1,0.8,0.6,0.1,0.1,0,7.06
21,Indianapolis Colts vs DEFs,27.9,1.8,0.1,1,0.9,0.3,0,0,7
22,New Orleans Saints vs DEFs,24.8,1.9,0,1.1,0.8,0.3,0.1,0,7
23,Houston Texans vs DEFs,21.3,1.6,0.1,0.8,0.6,0.1,0.2,0,6.25
24,Arizona Cardinals vs DEFs,17.9,1.8,0,0.8,0.3,0.1,0.1,0,6.19
25,Kansas City Chiefs vs DEFs,21.7,3.1,0.1,0.4,0.7,0,0,0,5.81
26,Seattle Seahawks vs DEFs,23.8,2.6,0.1,0.4,0.4,0.1,0.2,0.1,5.63
27,Dallas Cowboys vs DEFs,28.1,1.9,0.1,0.7,0.9,0.2,0.1,0,5.63
28,Pittsburgh Steelers vs DEFs,25.3,2.1,0,0.6,0.7,0,0.1,0.1,5.44
29,Green Bay Packers vs DEFs,28.8,1.9,0.2,0.4,0.4,0.1,0.4,0.1,4.88
30,Baltimore Ravens vs DEFs,25.1,1.2,0,0.8,0.5,0,0.1,0,3.81
31,Denver Broncos vs DEFs,28.9,1.1,0,0.9,0.3,0.1,0,0.1,3.38
32,New England Patriots vs DEFs,27.8,1.6,0,0.6,0.3,0.1,0.1,0,3.06
