1,Washington Redskins vs QBs,264.4,2.2,0.4,3.5,15.8,0.1,0,0,0,0,0,0,0.1,20.97
2,Chicago Bears vs QBs,278.6,2.1,0.9,3.6,12.7,0.1,0,0,0,0,0,0,0.3,19.91
3,Philadelphia Eagles vs QBs,287.2,1.9,0.8,3.5,16.4,0.1,0.1,1,0,0.2,0,0,0.3,19.73
4,New Orleans Saints vs QBs,262.9,1.6,0.8,3.6,18.4,0.2,0,0,0,0,0,0.2,0.2,19.23
5,New York Giants vs QBs,259.6,1.6,1.1,4.1,23.6,0.2,0,0,0,0,0,0.1,0.3,18.68
6,Pittsburgh Steelers vs QBs,264.8,1.9,0.7,2.7,11.1,0.1,0,0,0,0,0,0,0.2,18.51
7,New York Jets vs QBs,253.5,1.9,0.4,2.7,7.1,0.1,0,0.6,0,0,0,0.1,0.2,18.42
8,Denver Broncos vs QBs,240.1,1.8,1.1,3,13.3,0.2,0.1,1.1,0,0.1,0,0,0.1,18.16
9,Atlanta Falcons vs QBs,285.5,1.3,1,3.4,15.1,0.1,0,0,0,0.1,0,0.1,0.1,17.81
10,Arizona Cardinals vs QBs,274.8,1.4,1.1,3.7,21.9,0.1,0,0,0,0,0,0,0.1,17.8
11,Oakland Raiders vs QBs,247.9,1.8,0.6,3.3,9.4,0.1,0,0,0,0,0,0,0.1,17.67
12,Tampa Bay Buccaneers vs QBs,266.6,1.8,0.9,2.5,5.3,0.1,0.1,-0.3,0,0.1,0,0.1,0.2,17.41
13,Dallas Cowboys vs QBs,261.7,1.4,1.1,2.7,7.8,0.3,0,0,0,0,0,0.1,0.1,17.37
14,Tennessee Titans vs QBs,248,1.7,0.8,3.4,10.2,0,0.1,1.1,0.1,0.1,0,0,0.1,17.3
15,Green Bay Packers vs QBs,242.8,1.6,1.1,3.6,17.6,0.1,0,0,0,0,0,0.1,0.3,17.1
16,Carolina Panthers vs QBs,244.6,1.6,0.9,2.9,13.1,0.2,0,0,0,0,0,0,0.3,17.09
17,San Diego Chargers vs QBs,224.1,1.5,0.4,3.4,22.7,0.1,0,0,0,0,0,0,0.3,17.05
18,Baltimore Ravens vs QBs,269.8,1.3,0.7,2.9,7.6,0.2,0,0,0,0,0,0.1,0.3,16.87
19,Indianapolis Colts vs QBs,245.8,1.7,0.8,3,12.8,0,0,0,0,0,0,0,0.3,16.61
20,Jacksonville Jaguars vs QBs,260.9,1.5,0.4,3.4,11.8,0.1,0,0,0,0,0,0,0.6,16.49
21,New England Patriots vs QBs,257.4,1.5,1,2.8,11.3,0,0,0,0,0,0,0.2,0.2,16.42
22,Minnesota Vikings vs QBs,236.8,1.6,0.8,3.6,13,0,0,0,0,0,0,0,0.1,16.34
23,Houston Texans vs QBs,257.2,1.6,1.3,3.3,12.3,0,0,0,0,0,0,0,0.3,16.14
24,St. Louis Rams vs QBs,257.9,1.1,0.8,3.2,14.5,0.2,0,0,0,0,0,0,0.3,16.08
25,Miami Dolphins vs QBs,231.4,1.7,0.9,3.6,13.1,0.1,0,0,0,0,0,0.1,0.4,16.06
26,Cleveland Browns vs QBs,234.9,1.4,1.3,3.4,14.3,0.2,0,0,0,0.1,0,0,0.2,15.76
27,San Francisco 49ers vs QBs,232.6,1.8,1.4,2.5,8.6,0,0,0,0,0,0,0,0.1,15.72
28,Detroit Lions vs QBs,250.1,1.4,1.3,2.1,6.8,0.1,0,0,0,0,0,0.1,0.1,15.43
29,Cincinnati Bengals vs QBs,250.8,1.1,1.2,3.9,15.6,0.1,0,0,0,0,0,0.1,0.1,15.15
30,Kansas City Chiefs vs QBs,219.1,1.4,0.4,3.1,9.1,0,0,0,0,0,0,0.1,0.3,14.43
31,Buffalo Bills vs QBs,225,1,1.2,3.5,14.6,0.1,0.1,-0.3,0,0.1,0,0,0.2,13.62
32,Seattle Seahawks vs QBs,199.1,1.1,0.8,3.2,8.9,0,0,0,0,0,0,0.1,0.2,12.04
